Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
EN5 2PF,51.643575,-0.203405,North,Barnet Hospital,1.14,North Middlesex,9.61,Barnet Hospital,1.14,UCH (University College),14.02
EN5 2PG,51.644685,-0.204258,North,Barnet Hospital,1.01,North Middlesex,9.71,Barnet Hospital,1.01,UCH (University College),14.16
EN5 2PH,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 2PJ,51.644158,-0.212127,North,Barnet Hospital,0.76,North Middlesex,10.2,Barnet Hospital,0.76,Queen Charlottes',14.24
EN5 2PL,51.642682,-0.21441,North,Barnet Hospital,0.89,North Middlesex,10.29,Barnet Hospital,0.89,Queen Charlottes',14.06
EN5 2PN,51.643852,-0.208583,North,Barnet Hospital,0.89,North Middlesex,9.96,Barnet Hospital,0.89,UCH (University College),14.18
EN5 2PP,51.64337,-0.207634,North,Barnet Hospital,0.97,North Middlesex,9.88,Barnet Hospital,0.97,UCH (University College),14.1
EN5 2PQ,51.644866,-0.217302,North,Barnet Hospital,0.66,North Middlesex,10.56,Barnet Hospital,0.66,Queen Charlottes',14.28
EN5 2PR,51.643438,-0.209528,North,Barnet Hospital,0.9,North Middlesex,10.0,Barnet Hospital,0.9,UCH (University College),14.16
EN5 2PS,51.643173,-0.209264,North,Barnet Hospital,0.93,North Middlesex,9.98,Barnet Hospital,0.93,UCH (University College),14.12
EN5 2PT,51.642535,-0.208668,North,Barnet Hospital,1.01,North Middlesex,9.91,Barnet Hospital,1.01,UCH (University College),14.04
EN5 2PU,51.642244,-0.20787,North,Barnet Hospital,1.07,North Middlesex,9.85,Barnet Hospital,1.07,UCH (University College),13.99
EN5 2PW,51.642669,-0.207434,North,Barnet Hospital,1.04,North Middlesex,9.84,Barnet Hospital,1.04,UCH (University College),14.02
EN5 2PX,51.642412,-0.209681,North,Barnet Hospital,1.0,North Middlesex,9.97,Barnet Hospital,1.0,UCH (University College),14.05
EN5 2PY,51.642413,-0.210345,North,Barnet Hospital,0.98,North Middlesex,10.02,Barnet Hospital,0.98,Queen Charlottes',14.06
EN5 2PZ,51.643142,-0.21101,North,Barnet Hospital,0.89,North Middlesex,10.09,Barnet Hospital,0.89,Queen Charlottes',14.13
EN5 2QA,51.643163,-0.212368,North,Barnet Hospital,0.86,North Middlesex,10.18,Barnet Hospital,0.86,Queen Charlottes',14.13
EN5 2QB,51.642294,-0.211969,North,Barnet Hospital,0.96,North Middlesex,10.12,Barnet Hospital,0.96,Queen Charlottes',14.03
EN5 2QD,51.641993,-0.213484,North,Barnet Hospital,0.98,North Middlesex,10.21,Barnet Hospital,0.98,Queen Charlottes',13.99
