Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N1 6JB,51.530288,-0.084977,North,The Royal London,2.2,Royal Free Hospital,6.12,Whittington Hospital,5.55,The Royal London,2.2
N1 6JD,51.530631,-0.085739,North,The Royal London,2.27,Royal Free Hospital,6.05,Whittington Hospital,5.49,The Royal London,2.27
N1 6JE,51.530919,-0.085164,North,The Royal London,2.25,Royal Free Hospital,6.08,Whittington Hospital,5.49,The Royal London,2.25
N1 6JF,51.530918,-0.080709,North,The Royal London,2.02,Royal Free Hospital,6.36,Whittington Hospital,5.71,The Royal London,2.02
N1 6JG,51.530873,-0.083984,North,The Royal London,2.19,Royal Free Hospital,6.15,Whittington Hospital,5.55,The Royal London,2.19
N1 6JH,51.531418,-0.08324,North,The Royal London,2.19,Royal Free Hospital,6.18,Whittington Hospital,5.55,The Royal London,2.19
N1 6JJ,51.531712,-0.083632,North,The Royal London,2.23,Royal Free Hospital,6.14,Whittington Hospital,5.51,The Royal London,2.23
N1 6JL,51.531143,-0.084564,North,The Royal London,2.24,Royal Free Hospital,6.1,Whittington Hospital,5.51,The Royal London,2.24
N1 6JN,51.531134,-0.085127,North,The Royal London,2.27,Royal Free Hospital,6.07,Whittington Hospital,5.48,The Royal London,2.27
N1 6JP,51.531976,-0.082727,North,The Royal London,2.2,Royal Free Hospital,6.19,Whittington Hospital,5.53,The Royal London,2.2
N1 6JQ,51.530886,-0.082066,North,The Royal London,2.09,Royal Free Hospital,6.27,Whittington Hospital,5.65,The Royal London,2.09
N1 6JR,51.530907,-0.082644,North,The Royal London,2.12,Royal Free Hospital,6.24,Whittington Hospital,5.62,The Royal London,2.12
N1 6JS,51.529867,-0.083003,North,The Royal London,2.06,Royal Free Hospital,6.26,Whittington Hospital,5.68,The Royal London,2.06
N1 6JT,51.529354,-0.084062,North,The Royal London,2.09,Royal Free Hospital,6.22,Whittington Hospital,5.67,The Royal London,2.09
N1 6JU,51.529331,-0.082622,North,The Royal London,2.01,Royal Free Hospital,6.31,Whittington Hospital,5.74,The Royal London,2.01
N1 6JW,51.531151,-0.083987,North,The Royal London,2.21,Royal Free Hospital,6.14,Whittington Hospital,5.53,The Royal London,2.21
N1 6JX,51.529858,-0.081893,North,The Royal London,2.0,Royal Free Hospital,6.33,Whittington Hospital,5.74,The Royal London,2.0
N1 6JY,51.529706,-0.080833,North,The Royal London,1.94,Royal Free Hospital,6.41,Whittington Hospital,5.8,The Royal London,1.94
N1 6LA,51.529737,-0.080514,North,The Royal London,1.92,Royal Free Hospital,6.42,Whittington Hospital,5.81,The Royal London,1.92
N1 6LB,51.529319,-0.080287,North,The Royal London,1.88,Royal Free Hospital,6.46,Whittington Hospital,5.86,The Royal London,1.88
N1 6LD,51.529184,-0.080811,North,The Royal London,1.9,Royal Free Hospital,6.43,Whittington Hospital,5.84,The Royal London,1.9
N1 6LE,51.529062,-0.081624,North,The Royal London,1.93,Royal Free Hospital,6.39,Whittington Hospital,5.81,The Royal London,1.93
N1 6LF,51.530413,-0.082807,North,The Royal London,2.09,Royal Free Hospital,6.25,Whittington Hospital,5.65,The Royal London,2.09
N1 6LG,51.529619,-0.081571,North,The Royal London,1.97,Royal Free Hospital,6.36,Whittington Hospital,5.77,The Royal London,1.97
N1 6LH,51.529471,-0.082443,North,The Royal London,2.01,Royal Free Hospital,6.31,Whittington Hospital,5.74,The Royal London,2.01
N1 6LJ,51.529853,-0.082686,North,The Royal London,2.05,Royal Free Hospital,6.28,Whittington Hospital,5.7,The Royal London,2.05
N1 6LL,51.527486,-0.079816,North,The Royal London,1.73,Royal Free Hospital,6.57,Whittington Hospital,6.03,The Royal London,1.73
N1 6LN,51.529737,-0.080514,North,The Royal London,1.92,Royal Free Hospital,6.42,Whittington Hospital,5.81,The Royal London,1.92
N1 6LP,51.530297,-0.079974,North,The Royal London,1.94,Royal Free Hospital,6.43,Whittington Hospital,5.8,The Royal London,1.94
N1 6LQ,51.529358,-0.080991,North,The Royal London,1.92,Royal Free Hospital,6.41,Whittington Hospital,5.82,The Royal London,1.92
N1 6LR,51.528964,-0.079886,North,The Royal London,1.83,Royal Free Hospital,6.5,Whittington Hospital,5.91,The Royal London,1.83
N1 6LS,51.528082,-0.079416,North,The Royal London,1.75,Royal Free Hospital,6.57,Whittington Hospital,6.0,The Royal London,1.75
N1 6LT,51.528152,-0.079845,North,The Royal London,1.78,Royal Free Hospital,6.54,Whittington Hospital,5.97,The Royal London,1.78
N1 6LU,51.530631,-0.085739,North,The Royal London,2.27,Royal Free Hospital,6.05,Whittington Hospital,5.49,The Royal London,2.27
N1 6LW,51.530631,-0.085739,North,The Royal London,2.27,Royal Free Hospital,6.05,Whittington Hospital,5.49,The Royal London,2.27
N1 6LX,51.528385,-0.079778,North,The Royal London,1.79,Royal Free Hospital,6.53,Whittington Hospital,5.96,The Royal London,1.79
N1 6LY,51.528385,-0.079778,North,The Royal London,1.79,Royal Free Hospital,6.53,Whittington Hospital,5.96,The Royal London,1.79
N1 6LZ,51.528463,-0.079616,North,The Royal London,1.78,Royal Free Hospital,6.54,Whittington Hospital,5.96,The Royal London,1.78
N1 6NA,51.52818,-0.078273,North,The Royal London,1.69,Royal Free Hospital,6.64,Whittington Hospital,6.05,The Royal London,1.69
N1 6NB,51.527486,-0.079816,North,The Royal London,1.73,Royal Free Hospital,6.57,Whittington Hospital,6.03,The Royal London,1.73
N1 6ND,51.527824,-0.079472,North,The Royal London,1.73,Royal Free Hospital,6.58,Whittington Hospital,6.02,The Royal London,1.73
N1 6NE,51.530151,-0.077673,North,The Royal London,1.81,Royal Free Hospital,6.59,Whittington Hospital,5.92,The Royal London,1.81
N1 6NG,51.527689,-0.080011,North,The Royal London,1.75,Royal Free Hospital,6.55,Whittington Hospital,6.0,The Royal London,1.75
N1 6NH,51.527829,-0.080465,North,The Royal London,1.79,Royal Free Hospital,6.52,Whittington Hospital,5.97,The Royal London,1.79
N1 6NL,51.527705,-0.080429,North,The Royal London,1.78,Royal Free Hospital,6.52,Whittington Hospital,5.98,The Royal London,1.78
N1 6NN,51.527607,-0.080589,North,The Royal London,1.78,Royal Free Hospital,6.52,Whittington Hospital,5.98,The Royal London,1.78
N1 6NP,51.530534,-0.083638,North,The Royal London,2.15,Royal Free Hospital,6.19,Whittington Hospital,5.6,The Royal London,2.15
N1 6NQ,51.530375,-0.077748,North,The Royal London,1.83,Royal Free Hospital,6.57,Whittington Hospital,5.9,The Royal London,1.83
N1 6NR,51.52751,-0.081256,North,The Royal London,1.81,Royal Free Hospital,6.48,Whittington Hospital,5.96,The Royal London,1.81
N1 6NS,51.527533,-0.082697,North,The Royal London,1.9,Royal Free Hospital,6.39,Whittington Hospital,5.89,The Royal London,1.9
N1 6NT,51.52834,-0.081986,North,The Royal London,1.91,Royal Free Hospital,6.4,Whittington Hospital,5.85,The Royal London,1.91
N1 6NU,51.52778,-0.081822,North,The Royal London,1.86,Royal Free Hospital,6.43,Whittington Hospital,5.91,The Royal London,1.86
