Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E14RY,51.518412,-0.040014,North,The Royal London,1.34,Royal Free Hospital,9.5,Newham General,5.21,The Royal London,1.34
E14RZ,51.518698,-0.039338,North,The Royal London,1.39,Royal Free Hospital,9.53,Newham General,5.16,The Royal London,1.39
E14SA,51.518131,-0.039838,North,The Royal London,1.35,Royal Free Hospital,9.52,Newham General,5.2,The Royal London,1.35
E14SB,51.518193,-0.039245,North,The Royal London,1.39,Royal Free Hospital,9.55,Newham General,5.16,The Royal London,1.39
E14SD,51.51853,-0.042185,North,The Royal London,1.19,Royal Free Hospital,9.35,Newham General,5.36,The Royal London,1.19
E14SE,51.521446,-0.039653,North,The Royal London,1.41,Royal Free Hospital,9.39,Newham General,5.17,The Royal London,1.41
E14SF,51.518637,-0.038361,North,The Royal London,1.46,Royal Free Hospital,9.59,Newham General,5.09,The Royal London,1.46
E14SG,51.518637,-0.038361,North,The Royal London,1.46,Royal Free Hospital,9.59,Newham General,5.09,The Royal London,1.46
E14SH,51.521949,-0.039617,North,The Royal London,1.42,Royal Free Hospital,9.37,Newham General,5.16,The Royal London,1.42
E14SJ,51.521604,-0.03943,North,The Royal London,1.42,Royal Free Hospital,9.39,Newham General,5.15,The Royal London,1.42
E14SL,51.521678,-0.040061,North,The Royal London,1.38,Royal Free Hospital,9.35,Newham General,5.19,The Royal London,1.38
E14SN,51.521647,-0.040898,North,The Royal London,1.33,Royal Free Hospital,9.3,Newham General,5.25,The Royal London,1.33
E14SP,51.521084,-0.041153,North,The Royal London,1.29,Royal Free Hospital,9.31,Newham General,5.27,The Royal London,1.29
E14SQ,51.52053,-0.039721,North,The Royal London,1.38,Royal Free Hospital,9.42,Newham General,5.17,The Royal London,1.38
E14SR,51.521225,-0.039374,North,The Royal London,1.42,Royal Free Hospital,9.41,Newham General,5.15,The Royal London,1.42
E14SS,51.521225,-0.039374,North,The Royal London,1.42,Royal Free Hospital,9.41,Newham General,5.15,The Royal London,1.42
E14ST,51.520701,-0.040824,North,The Royal London,1.31,Royal Free Hospital,9.34,Newham General,5.25,The Royal London,1.31
E14SU,51.51989,-0.041276,North,The Royal London,1.26,Royal Free Hospital,9.35,Newham General,5.28,The Royal London,1.26
E14SW,51.521382,-0.041227,North,The Royal London,1.3,Royal Free Hospital,9.29,Newham General,5.27,The Royal London,1.3
E14SX,51.51989,-0.041276,North,The Royal London,1.26,Royal Free Hospital,9.35,Newham General,5.28,The Royal London,1.26
E14SY,51.51888,-0.04106,North,The Royal London,1.27,Royal Free Hospital,9.41,Newham General,5.28,The Royal London,1.27
E14SZ,51.51868,-0.040939,North,The Royal London,1.28,Royal Free Hospital,9.43,Newham General,5.27,The Royal London,1.28
E14TA,51.519181,-0.041321,North,The Royal London,1.25,Royal Free Hospital,9.38,Newham General,5.29,The Royal London,1.25
E14TB,51.519019,-0.041847,North,The Royal London,1.22,Royal Free Hospital,9.35,Newham General,5.33,The Royal London,1.22
E14TD,51.518423,-0.041195,North,The Royal London,1.26,Royal Free Hospital,9.42,Newham General,5.29,The Royal London,1.26
E14TF,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14TG,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14TH,51.519012,-0.041473,North,The Royal London,1.24,Royal Free Hospital,9.38,Newham General,5.3,The Royal London,1.24
E14TJ,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14TL,51.520377,-0.055396,North,The Royal London,0.35,Royal Free Hospital,8.44,Newham General,6.26,The Royal London,0.35
E14TN,51.520715,-0.055699,North,The Royal London,0.36,Royal Free Hospital,8.4,Newham General,6.28,The Royal London,0.36
E14TP,51.520506,-0.054497,North,The Royal London,0.41,Royal Free Hospital,8.49,Newham General,6.2,The Royal London,0.41
E14TQ,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14TR,51.521166,-0.052018,North,The Royal London,0.59,Royal Free Hospital,8.61,Newham General,6.02,The Royal London,0.59
E14TS,51.520713,-0.055022,North,The Royal London,0.39,Royal Free Hospital,8.45,Newham General,6.23,The Royal London,0.39
E14TT,51.520883,-0.052852,North,The Royal London,0.52,Royal Free Hospital,8.57,Newham General,6.08,The Royal London,0.52
E14TU,51.52135,-0.052256,North,The Royal London,0.59,Royal Free Hospital,8.59,Newham General,6.04,The Royal London,0.59
E14TW,51.52085,-0.055203,North,The Royal London,0.39,Royal Free Hospital,8.43,Newham General,6.24,The Royal London,0.39
E14TX,51.519027,-0.058048,North,The Royal London,0.11,Royal Free Hospital,8.34,Newham General,6.45,The Royal London,0.11
E14TY,51.520746,-0.052685,North,The Royal London,0.53,Royal Free Hospital,8.59,Newham General,6.07,The Royal London,0.53
E14TZ,51.521686,-0.052991,North,The Royal London,0.57,Royal Free Hospital,8.53,Newham General,6.09,The Royal London,0.57
E14UA,51.521375,-0.054273,North,The Royal London,0.48,Royal Free Hospital,8.46,Newham General,6.18,The Royal London,0.48
