Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
W128PH,51.503874,-0.21953,North,Queen Charlottes',1.87,Royal Free Hospital,6.64,St Marys Hospital,3.5,Queen Charlottes',1.87
W128PJ,51.503912,-0.218433,North,Queen Charlottes',1.91,Royal Free Hospital,6.6,St Marys Hospital,3.43,Queen Charlottes',1.91
W128PL,51.503912,-0.218433,North,Queen Charlottes',1.91,Royal Free Hospital,6.6,St Marys Hospital,3.43,Queen Charlottes',1.91
W128PN,51.503872,-0.219386,North,Queen Charlottes',1.87,Royal Free Hospital,6.64,St Marys Hospital,3.49,Queen Charlottes',1.87
W128PP,51.503863,-0.21881,North,Queen Charlottes',1.9,Royal Free Hospital,6.61,St Marys Hospital,3.45,Queen Charlottes',1.9
W128PQ,51.503597,-0.220809,North,Queen Charlottes',1.84,Royal Free Hospital,6.72,St Marys Hospital,3.59,Queen Charlottes',1.84
W128PR,51.503825,-0.219806,North,Queen Charlottes',1.86,Royal Free Hospital,6.66,St Marys Hospital,3.52,Queen Charlottes',1.86
W128PS,51.503281,-0.222492,North,Queen Charlottes',1.8,Royal Free Hospital,6.81,St Marys Hospital,3.71,Queen Charlottes',1.8
W128PT,51.5041,-0.218383,North,Queen Charlottes',1.9,Royal Free Hospital,6.58,St Marys Hospital,3.42,Queen Charlottes',1.9
W128PU,51.51106,-0.220734,North,Queen Charlottes',1.26,Royal Free Hospital,6.05,St Marys Hospital,3.32,Queen Charlottes',1.26
W128PW,51.503872,-0.219386,North,Queen Charlottes',1.87,Royal Free Hospital,6.64,St Marys Hospital,3.49,Queen Charlottes',1.87
W128PX,51.501919,-0.226393,North,Queen Charlottes',1.81,Royal Free Hospital,7.09,St Marys Hospital,4.02,Queen Charlottes',1.81
W128PY,51.503292,-0.222074,North,Queen Charlottes',1.82,Royal Free Hospital,6.79,St Marys Hospital,3.69,Queen Charlottes',1.82
W128PZ,51.502989,-0.219233,North,Queen Charlottes',1.96,Royal Free Hospital,6.71,St Marys Hospital,3.52,Queen Charlottes',1.96
W128QA,51.503024,-0.222733,North,Queen Charlottes',1.82,Royal Free Hospital,6.85,St Marys Hospital,3.74,Queen Charlottes',1.82
W128QB,51.505074,-0.225103,North,Queen Charlottes',1.54,Royal Free Hospital,6.76,St Marys Hospital,3.8,Queen Charlottes',1.54
W128QD,51.50325,-0.22405,North,Queen Charlottes',1.75,Royal Free Hospital,6.88,St Marys Hospital,3.81,Queen Charlottes',1.75
W128QE,51.504069,-0.224695,North,Queen Charlottes',1.65,Royal Free Hospital,6.83,St Marys Hospital,3.82,Queen Charlottes',1.65
W128QF,51.504521,-0.224822,North,Queen Charlottes',1.6,Royal Free Hospital,6.8,St Marys Hospital,3.81,Queen Charlottes',1.6
W128QG,51.503673,-0.223443,North,Queen Charlottes',1.73,Royal Free Hospital,6.82,St Marys Hospital,3.75,Queen Charlottes',1.73
