Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
KT48DR,51.379704,-0.244039,South,St Heliers Hospital,4.23,None Found,0.0,St Heliers Hospital,4.23,St. Georges Hospital,7.15
KT48DS,51.379515,-0.244003,South,St Heliers Hospital,4.23,None Found,0.0,St Heliers Hospital,4.23,St. Georges Hospital,7.16
KT48DT,51.379165,-0.243484,South,St Heliers Hospital,4.19,None Found,0.0,St Heliers Hospital,4.19,St. Georges Hospital,7.17
KT48DU,51.378746,-0.242466,South,St Heliers Hospital,4.13,None Found,0.0,St Heliers Hospital,4.13,St. Georges Hospital,7.15
KT48DW,51.378865,-0.242605,South,St Heliers Hospital,4.13,None Found,0.0,St Heliers Hospital,4.13,St. Georges Hospital,7.15
KT48DX,51.378121,-0.243366,South,St Heliers Hospital,4.19,None Found,0.0,St Heliers Hospital,4.19,St. Georges Hospital,7.25
KT48DY,51.378579,-0.242127,South,St Heliers Hospital,4.1,None Found,0.0,St Heliers Hospital,4.1,St. Georges Hospital,7.15
KT48DZ,51.378362,-0.24146,South,St Heliers Hospital,4.06,None Found,0.0,St Heliers Hospital,4.06,St. Georges Hospital,7.14
KT48EA,51.37737,-0.239472,South,St Heliers Hospital,3.93,None Found,0.0,St Heliers Hospital,3.93,St. Georges Hospital,7.14
KT48EB,51.37768,-0.240351,South,St Heliers Hospital,3.99,None Found,0.0,St Heliers Hospital,3.99,St. Georges Hospital,7.15
KT48ED,51.37768,-0.240351,South,St Heliers Hospital,3.99,None Found,0.0,St Heliers Hospital,3.99,St. Georges Hospital,7.15
KT48EE,51.38569,-0.235445,South,St Heliers Hospital,3.68,None Found,0.0,St Heliers Hospital,3.68,St. Georges Hospital,6.25
KT48EF,51.385915,-0.237219,South,St Heliers Hospital,3.8,None Found,0.0,St Heliers Hospital,3.8,St. Georges Hospital,6.32
KT48EG,51.377038,-0.238953,South,St Heliers Hospital,3.9,None Found,0.0,St Heliers Hospital,3.9,St. Georges Hospital,7.14
KT48EH,51.376994,-0.238984,South,St Heliers Hospital,3.9,None Found,0.0,St Heliers Hospital,3.9,St. Georges Hospital,7.15
KT48EJ,51.378215,-0.241293,South,St Heliers Hospital,4.05,None Found,0.0,St Heliers Hospital,4.05,St. Georges Hospital,7.15
KT48EL,51.375728,-0.24215,South,St Heliers Hospital,4.13,None Found,0.0,St Heliers Hospital,4.13,St. Georges Hospital,7.4
KT48EN,51.376171,-0.242277,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.36
KT48EP,51.378072,-0.241342,South,St Heliers Hospital,4.05,None Found,0.0,St Heliers Hospital,4.05,St. Georges Hospital,7.16
KT48EQ,51.386144,-0.23514,South,St Heliers Hospital,3.66,None Found,0.0,St Heliers Hospital,3.66,St. Georges Hospital,6.2
KT48ER,51.377933,-0.241074,South,St Heliers Hospital,4.03,None Found,0.0,St Heliers Hospital,4.03,St. Georges Hospital,7.16
KT48ES,51.377818,-0.241208,South,St Heliers Hospital,4.04,None Found,0.0,St Heliers Hospital,4.04,St. Georges Hospital,7.18
KT48ET,51.376907,-0.240381,South,St Heliers Hospital,4.0,None Found,0.0,St Heliers Hospital,4.0,St. Georges Hospital,7.22
KT48EU,51.376457,-0.240398,South,St Heliers Hospital,4.0,None Found,0.0,St Heliers Hospital,4.0,St. Georges Hospital,7.26
KT48EW,51.377283,-0.242665,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.29
KT48EX,51.376569,-0.240638,South,St Heliers Hospital,4.02,None Found,0.0,St Heliers Hospital,4.02,St. Georges Hospital,7.26
KT48EY,51.376248,-0.241455,South,St Heliers Hospital,4.08,None Found,0.0,St Heliers Hospital,4.08,St. Georges Hospital,7.32
KT48EZ,51.376405,-0.241075,South,St Heliers Hospital,4.05,None Found,0.0,St Heliers Hospital,4.05,St. Georges Hospital,7.29
KT48FA,51.384708,-0.235885,South,St Heliers Hospital,3.69,None Found,0.0,St Heliers Hospital,3.69,St. Georges Hospital,6.35
KT48FB,51.383973,-0.236029,South,St Heliers Hospital,3.69,None Found,0.0,St Heliers Hospital,3.69,St. Georges Hospital,6.42
KT48FD,51.383776,-0.234901,South,St Heliers Hospital,3.61,None Found,0.0,St Heliers Hospital,3.61,St. Georges Hospital,6.39
KT48FE,51.384319,-0.236317,South,St Heliers Hospital,3.72,None Found,0.0,St Heliers Hospital,3.72,St. Georges Hospital,6.41
KT48FF,51.383925,-0.237626,South,St Heliers Hospital,3.8,None Found,0.0,St Heliers Hospital,3.8,St. Georges Hospital,6.5
KT48FG,51.383711,-0.23657,South,St Heliers Hospital,3.73,None Found,0.0,St Heliers Hospital,3.73,St. Georges Hospital,6.47
KT48FH,51.377624,-0.222938,South,St Heliers Hospital,2.78,None Found,0.0,St Heliers Hospital,2.78,St. Georges Hospital,6.45
KT48FJ,51.384898,-0.231207,South,St Heliers Hospital,3.37,None Found,0.0,St Heliers Hospital,3.37,St. Georges Hospital,6.13
KT48FL,51.383318,-0.231958,South,St Heliers Hospital,3.4,None Found,0.0,St Heliers Hospital,3.4,St. Georges Hospital,6.3
KT48FN,51.384321,-0.229936,South,St Heliers Hospital,3.28,None Found,0.0,St Heliers Hospital,3.28,St. Georges Hospital,6.12
KT48FP,51.385107,-0.230754,South,St Heliers Hospital,3.34,None Found,0.0,St Heliers Hospital,3.34,St. Georges Hospital,6.09
KT48FQ,51.378231,-0.242342,South,St Heliers Hospital,4.12,None Found,0.0,St Heliers Hospital,4.12,St. Georges Hospital,7.19
KT48FR,51.380406,-0.21905,South,St Heliers Hospital,2.5,None Found,0.0,St Heliers Hospital,2.5,St. Georges Hospital,6.05
KT48FS,51.376111,-0.237078,South,St Heliers Hospital,3.78,None Found,0.0,St Heliers Hospital,3.78,St. Georges Hospital,7.15
KT48FT,51.385347,-0.236522,South,St Heliers Hospital,3.74,None Found,0.0,St Heliers Hospital,3.74,St. Georges Hospital,6.33
