Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
UB1 1WL,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WN,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WP,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WR,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WT,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WU,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WX,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WY,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1WZ,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1XD,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1XF,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1XG,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1XH,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
