Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW114JR,51.475559,-0.152889,South,Evelina (St Thomas'),3.62,Epsom Hospital,18.6,University Lewisham,9.64,Evelina (St Thomas'),3.62
SW114JS,51.4747,-0.152593,South,Evelina (St Thomas'),3.68,Epsom Hospital,18.52,University Lewisham,9.6,Evelina (St Thomas'),3.68
SW114JW,51.476035,-0.151128,South,Evelina (St Thomas'),3.5,Epsom Hospital,18.7,University Lewisham,9.54,Evelina (St Thomas'),3.5
SW114LA,51.4756,-0.149777,South,Evelina (St Thomas'),3.48,Epsom Hospital,18.7,University Lewisham,9.43,Evelina (St Thomas'),3.48
SW114LB,51.475733,-0.149095,South,Evelina (St Thomas'),3.44,Epsom Hospital,18.73,University Lewisham,9.39,Evelina (St Thomas'),3.44
SW114LD,51.47527,-0.149373,South,Evelina (St Thomas'),3.49,Epsom Hospital,18.68,University Lewisham,9.4,Evelina (St Thomas'),3.49
SW114LE,51.47527,-0.149373,South,Evelina (St Thomas'),3.49,Epsom Hospital,18.68,University Lewisham,9.4,Evelina (St Thomas'),3.49
SW114LF,51.474744,-0.151943,South,Evelina (St Thomas'),3.65,Epsom Hospital,18.55,University Lewisham,9.55,Evelina (St Thomas'),3.65
SW114LG,51.47531,-0.150811,South,Evelina (St Thomas'),3.55,Epsom Hospital,18.64,University Lewisham,9.49,Evelina (St Thomas'),3.55
SW114LH,51.473491,-0.157466,South,Evelina (St Thomas'),4.0,Epsom Hospital,18.25,Croydon University,9.76,Evelina (St Thomas'),4.0
SW114LJ,51.47525,-0.152672,South,Evelina (St Thomas'),3.64,Epsom Hospital,18.57,University Lewisham,9.62,Evelina (St Thomas'),3.64
SW114LL,51.478219,-0.169347,South,Evelina (St Thomas'),4.27,Epsom Hospital,18.39,Kingston Hospital,10.47,Evelina (St Thomas'),4.27
SW114LN,51.472523,-0.164478,South,Evelina (St Thomas'),4.42,Epsom Hospital,17.95,Croydon University,9.83,Evelina (St Thomas'),4.42
SW114LP,51.475649,-0.152339,South,Evelina (St Thomas'),3.59,Epsom Hospital,18.62,University Lewisham,9.61,Evelina (St Thomas'),3.59
SW114LQ,51.475429,-0.152045,South,Evelina (St Thomas'),3.59,Epsom Hospital,18.61,University Lewisham,9.58,Evelina (St Thomas'),3.59
