Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SE135DG,51.461971,0.005303,South,University Lewisham,1.94,Darent Valley,17.8,University Lewisham,1.94,Kings College Hospital,6.77
SE135DH,51.462664,0.00424,South,University Lewisham,1.93,Darent Valley,17.89,University Lewisham,1.93,Kings College Hospital,6.69
SE135DJ,51.462493,0.002692,South,University Lewisham,1.83,Darent Valley,17.99,University Lewisham,1.83,Kings College Hospital,6.58
SE135DL,51.46338,0.000744,South,University Lewisham,1.78,Darent Valley,18.14,University Lewisham,1.78,Kings College Hospital,6.44
SE135DN,51.462174,-0.001814,South,University Lewisham,1.56,Darent Valley,18.29,University Lewisham,1.56,Kings College Hospital,6.28
SE135DP,51.462966,-0.001333,South,University Lewisham,1.65,Darent Valley,18.27,University Lewisham,1.65,Kings College Hospital,6.3
SE135DQ,51.463024,0.004774,South,University Lewisham,1.98,Darent Valley,17.86,University Lewisham,1.98,Kings College Hospital,6.72
SE135DR,51.462318,-0.003924,South,University Lewisham,1.47,Darent Valley,18.44,University Lewisham,1.47,Kings College Hospital,6.13
SE135DS,51.459527,-0.003254,South,University Lewisham,1.3,Darent Valley,18.35,University Lewisham,1.3,Kings College Hospital,6.22
SE135DT,51.464072,-0.003416,South,University Lewisham,1.64,Darent Valley,18.44,University Lewisham,1.64,Kings College Hospital,6.15
SE135DU,51.463414,-0.003329,South,University Lewisham,1.59,Darent Valley,18.42,University Lewisham,1.59,Kings College Hospital,6.16
SE135DW,51.464032,-0.004281,South,University Lewisham,1.6,Darent Valley,18.49,University Lewisham,1.6,Kings College Hospital,6.09
SE135DX,51.462908,-0.003222,South,University Lewisham,1.55,Darent Valley,18.4,University Lewisham,1.55,Kings College Hospital,6.17
SE135DY,51.462866,-0.002863,South,University Lewisham,1.56,Darent Valley,18.38,University Lewisham,1.56,Kings College Hospital,6.2
SE135DZ,51.464033,-0.001661,South,University Lewisham,1.71,Darent Valley,18.32,University Lewisham,1.71,Kings College Hospital,6.27
SE135EA,51.460983,0.000495,South,University Lewisham,1.61,Darent Valley,18.11,University Lewisham,1.61,Kings College Hospital,6.45
SE135EB,51.461225,-0.000473,South,University Lewisham,1.57,Darent Valley,18.18,University Lewisham,1.57,Kings College Hospital,6.38
SE135ED,51.461398,-0.001142,South,University Lewisham,1.54,Darent Valley,18.23,University Lewisham,1.54,Kings College Hospital,6.33
SE135EE,51.461559,-0.002172,South,University Lewisham,1.5,Darent Valley,18.31,University Lewisham,1.5,Kings College Hospital,6.26
SE135EF,51.460942,-0.002372,South,University Lewisham,1.44,Darent Valley,18.31,University Lewisham,1.44,Kings College Hospital,6.26
SE135EG,51.461144,-0.003111,South,University Lewisham,1.42,Darent Valley,18.36,University Lewisham,1.42,Kings College Hospital,6.2
SE135EH,51.460589,-0.004863,South,University Lewisham,1.29,Darent Valley,18.47,University Lewisham,1.29,Kings College Hospital,6.09
SE135EJ,51.461018,-0.003664,South,University Lewisham,1.38,Darent Valley,18.4,University Lewisham,1.38,Kings College Hospital,6.17
SE135EL,51.460561,-0.002719,South,University Lewisham,1.4,Darent Valley,18.33,University Lewisham,1.4,Kings College Hospital,6.24
SE135EN,51.460855,-0.004621,South,University Lewisham,1.32,Darent Valley,18.46,University Lewisham,1.32,Kings College Hospital,6.1
SE135EP,51.461463,-0.003385,South,University Lewisham,1.43,Darent Valley,18.39,University Lewisham,1.43,Kings College Hospital,6.18
SE135EQ,51.461746,-0.003618,South,University Lewisham,1.44,Darent Valley,18.41,University Lewisham,1.44,Kings College Hospital,6.16
SE135ER,51.458822,-0.001428,South,University Lewisham,1.37,Darent Valley,18.21,University Lewisham,1.37,Kings College Hospital,6.36
SE135ES,51.460771,-0.007619,South,University Lewisham,1.17,Darent Valley,18.66,University Lewisham,1.17,Kings College Hospital,5.9
SE135ET,51.461129,0.000933,South,University Lewisham,1.64,Darent Valley,18.09,University Lewisham,1.64,Kings College Hospital,6.48
SE135EU,51.459634,-0.006863,South,University Lewisham,1.11,Darent Valley,18.59,University Lewisham,1.11,Kings College Hospital,5.97
SE135EW,51.460913,-0.000156,South,University Lewisham,1.56,Darent Valley,18.16,University Lewisham,1.56,Kings College Hospital,6.41
SE135EX,51.459058,-0.00683,South,University Lewisham,1.07,Darent Valley,18.58,University Lewisham,1.07,Kings College Hospital,5.98
SE135EY,51.459588,-0.007887,South,University Lewisham,1.06,Darent Valley,18.66,University Lewisham,1.06,Kings College Hospital,5.9
SE135EZ,51.457307,-0.006993,South,University Lewisham,0.95,Darent Valley,18.57,University Lewisham,0.95,Kings College Hospital,6.01
SE135FA,51.460152,-0.003515,South,University Lewisham,1.33,Darent Valley,18.37,University Lewisham,1.33,Kings College Hospital,6.19
SE135FB,51.458488,0.004431,South,University Lewisham,1.72,Darent Valley,17.8,University Lewisham,1.72,Kings College Hospital,6.76
SE135FD,51.453158,-0.001531,South,University Lewisham,1.18,Darent Valley,18.14,University Lewisham,1.18,Kings College Hospital,6.48
SE135FE,51.458477,-0.001227,South,University Lewisham,1.36,Darent Valley,18.19,University Lewisham,1.36,Kings College Hospital,6.38
SE135FF,51.460545,-0.005441,South,University Lewisham,1.25,Darent Valley,18.51,University Lewisham,1.25,Kings College Hospital,6.05
SE135FG,51.456897,-0.002966,South,University Lewisham,1.18,Darent Valley,18.29,University Lewisham,1.18,Kings College Hospital,6.29
SE135FH,51.46181,-0.007387,South,University Lewisham,1.27,Darent Valley,18.67,University Lewisham,1.27,Kings College Hospital,5.9
SE135FL,51.465228,-0.012738,South,University Lewisham,1.44,Darent Valley,19.09,University Lewisham,1.44,Kings College Hospital,5.49
SE135FN,51.4651,-0.012095,South,University Lewisham,1.44,Darent Valley,19.05,University Lewisham,1.44,Kings College Hospital,5.54
SE135FP,51.4651,-0.012095,South,University Lewisham,1.44,Darent Valley,19.05,University Lewisham,1.44,Kings College Hospital,5.54
SE135FQ,51.464875,-0.012595,South,University Lewisham,1.41,Darent Valley,19.08,University Lewisham,1.41,Kings College Hospital,5.51
SE135FR,51.465101,-0.012124,South,University Lewisham,1.44,Darent Valley,19.05,University Lewisham,1.44,Kings College Hospital,5.54
SE135FS,51.465228,-0.012738,South,University Lewisham,1.44,Darent Valley,19.09,University Lewisham,1.44,Kings College Hospital,5.49
SE135FT,51.465228,-0.012738,South,University Lewisham,1.44,Darent Valley,19.09,University Lewisham,1.44,Kings College Hospital,5.49
SE135FU,51.459631,0.003848,South,University Lewisham,1.73,Darent Valley,17.86,University Lewisham,1.73,Kings College Hospital,6.7
SE135FW,51.460986,-0.001261,South,University Lewisham,1.51,Darent Valley,18.23,University Lewisham,1.51,Kings College Hospital,6.33
SE135FX,51.460426,-0.001646,South,University Lewisham,1.45,Darent Valley,18.25,University Lewisham,1.45,Kings College Hospital,6.31
SE135FY,51.46055,-0.000992,South,University Lewisham,1.49,Darent Valley,18.21,University Lewisham,1.49,Kings College Hospital,6.36
SE135FZ,51.463805,0.000604,South,University Lewisham,1.81,Darent Valley,18.16,University Lewisham,1.81,Kings College Hospital,6.43
SE135GA,51.463248,-0.002041,South,University Lewisham,1.63,Darent Valley,18.33,University Lewisham,1.63,Kings College Hospital,6.25
SE135GB,51.460974,0.004194,South,University Lewisham,1.82,Darent Valley,17.86,University Lewisham,1.82,Kings College Hospital,6.71
SE135GD,51.457364,0.00549,South,University Lewisham,1.74,Darent Valley,17.71,University Lewisham,1.74,Kings College Hospital,6.86
SE135GE,51.463789,-0.002679,South,University Lewisham,1.65,Darent Valley,18.38,University Lewisham,1.65,Kings College Hospital,6.2
SE135GF,51.459014,-0.003708,South,University Lewisham,1.24,Darent Valley,18.37,University Lewisham,1.24,Kings College Hospital,6.2
SE135HA,51.457174,-0.007632,South,University Lewisham,0.9,Darent Valley,18.61,University Lewisham,0.9,Kings College Hospital,5.97
SE135HB,51.456572,-0.006075,South,University Lewisham,0.96,Darent Valley,18.49,University Lewisham,0.96,Kings College Hospital,6.09
SE135HD,51.460739,-0.004194,South,University Lewisham,1.33,Darent Valley,18.43,University Lewisham,1.33,Kings College Hospital,6.13
SE135HE,51.460457,-0.004495,South,University Lewisham,1.3,Darent Valley,18.45,University Lewisham,1.3,Kings College Hospital,6.12
SE135HF,51.45612,-0.006497,South,University Lewisham,0.92,Darent Valley,18.52,University Lewisham,0.92,Kings College Hospital,6.07
SE135HG,51.455777,-0.00585,South,University Lewisham,0.94,Darent Valley,18.47,University Lewisham,0.94,Kings College Hospital,6.12
