Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW109QP,51.487191,-0.179081,North,Chelsea & Westminster,0.34,Royal Free Hospital,7.4,St Marys Hospital,3.37,Chelsea & Westminster,0.34
SW109QQ,51.487617,-0.17758,North,Chelsea & Westminster,0.45,Royal Free Hospital,7.34,St Marys Hospital,3.31,Chelsea & Westminster,0.45
SW109QR,51.487152,-0.179428,North,Chelsea & Westminster,0.32,Royal Free Hospital,7.41,St Marys Hospital,3.37,Chelsea & Westminster,0.32
SW109QS,51.487488,-0.179069,North,Chelsea & Westminster,0.37,Royal Free Hospital,7.37,St Marys Hospital,3.33,Chelsea & Westminster,0.37
SW109QT,51.487488,-0.179069,North,Chelsea & Westminster,0.37,Royal Free Hospital,7.37,St Marys Hospital,3.33,Chelsea & Westminster,0.37
SW109QU,51.487622,-0.179582,North,Chelsea & Westminster,0.36,Royal Free Hospital,7.36,St Marys Hospital,3.32,Chelsea & Westminster,0.36
SW109QW,51.487796,-0.176363,North,Chelsea & Westminster,0.53,Royal Free Hospital,7.31,St Marys Hospital,3.29,Chelsea & Westminster,0.53
SW109QX,51.487988,-0.180028,North,Chelsea & Westminster,0.38,Royal Free Hospital,7.32,St Marys Hospital,3.29,Chelsea & Westminster,0.38
SW109QY,51.487988,-0.180028,North,Chelsea & Westminster,0.38,Royal Free Hospital,7.32,St Marys Hospital,3.29,Chelsea & Westminster,0.38
SW109QZ,51.488345,-0.180446,North,Chelsea & Westminster,0.41,Royal Free Hospital,7.29,St Marys Hospital,3.25,Chelsea & Westminster,0.41
SW109RA,51.487754,-0.182314,North,Chelsea & Westminster,0.32,Royal Free Hospital,7.37,St Marys Hospital,3.34,Chelsea & Westminster,0.32
SW109RB,51.489238,-0.182312,North,Chelsea & Westminster,0.48,Royal Free Hospital,7.21,St Marys Hospital,3.18,Chelsea & Westminster,0.48
SW109RD,51.489298,-0.182713,North,Chelsea & Westminster,0.49,Royal Free Hospital,7.21,St Marys Hospital,3.17,Chelsea & Westminster,0.49
SW109RE,51.48836,-0.181368,North,Chelsea & Westminster,0.39,Royal Free Hospital,7.29,St Marys Hospital,3.26,Chelsea & Westminster,0.39
SW109RF,51.48842,-0.181221,North,Chelsea & Westminster,0.4,Royal Free Hospital,7.29,St Marys Hospital,3.25,Chelsea & Westminster,0.4
SW109RG,51.48825,-0.181286,North,Chelsea & Westminster,0.38,Royal Free Hospital,7.31,St Marys Hospital,3.27,Chelsea & Westminster,0.38
SW109RH,51.488017,-0.180704,North,Chelsea & Westminster,0.37,Royal Free Hospital,7.32,St Marys Hospital,3.29,Chelsea & Westminster,0.37
SW109RJ,51.487724,-0.180413,North,Chelsea & Westminster,0.34,Royal Free Hospital,7.35,St Marys Hospital,3.32,Chelsea & Westminster,0.34
SW109RL,51.487596,-0.18026,North,Chelsea & Westminster,0.33,Royal Free Hospital,7.37,St Marys Hospital,3.33,Chelsea & Westminster,0.33
SW109RN,51.487732,-0.180874,North,Chelsea & Westminster,0.33,Royal Free Hospital,7.36,St Marys Hospital,3.32,Chelsea & Westminster,0.33
SW109RP,51.484753,-0.183628,North,Chelsea & Westminster,0.09,Royal Free Hospital,7.71,St Marys Hospital,3.68,Chelsea & Westminster,0.09
SW109RQ,51.48811,-0.180945,North,Chelsea & Westminster,0.37,Royal Free Hospital,7.32,St Marys Hospital,3.28,Chelsea & Westminster,0.37
SW109RR,51.488204,-0.18002,North,Chelsea & Westminster,0.4,Royal Free Hospital,7.3,St Marys Hospital,3.26,Chelsea & Westminster,0.4
SW109RS,51.488244,-0.180278,North,Chelsea & Westminster,0.4,Royal Free Hospital,7.3,St Marys Hospital,3.26,Chelsea & Westminster,0.4
SW109RT,51.488673,-0.180707,North,Chelsea & Westminster,0.44,Royal Free Hospital,7.25,St Marys Hospital,3.22,Chelsea & Westminster,0.44
SW109RU,51.488964,-0.18094,North,Chelsea & Westminster,0.46,Royal Free Hospital,7.22,St Marys Hospital,3.19,Chelsea & Westminster,0.46
SW109RW,51.487732,-0.180874,North,Chelsea & Westminster,0.33,Royal Free Hospital,7.36,St Marys Hospital,3.32,Chelsea & Westminster,0.33
SW109RX,51.489333,-0.181449,North,Chelsea & Westminster,0.5,Royal Free Hospital,7.19,St Marys Hospital,3.15,Chelsea & Westminster,0.5
SW109RY,51.490071,-0.182121,North,Chelsea & Westminster,0.58,Royal Free Hospital,7.11,St Marys Hospital,3.08,Chelsea & Westminster,0.58
SW109RZ,51.490357,-0.182037,North,Chelsea & Westminster,0.61,Royal Free Hospital,7.08,St Marys Hospital,3.05,Chelsea & Westminster,0.61
